order,start_time,end_time,collection_key,subject,behavior_label,units,event_timestamps,cluster
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,34,"[628.0, 5511.0, 14229.0]",29
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,20,"[912.0, 1819.0, 3756.0, 4194.0, 5964.0, 7073.0, 7452.0, 9817.0, 12010.0, 13903.0, 15394.0]",43
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,139,"[585.0, 4867.0]",30
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,95,"[212.0, 7142.0, 11195.0, 13397.0, 17081.0, 17678.0, 19969.0]",39
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,141,"[2776.0, 3294.0, 5700.0, 6169.0, 6279.0, 7538.0, 9274.0]",39
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,99,[18663.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,29,"[1243.0, 2551.0]",30
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,73,"[4212.0, 9960.0, 11864.0, 15269.0, 15436.0, 15535.0, 18552.0]",39
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,113,"[3157.0, 14443.0]",30
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,93,[12806.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,142,"[1373.0, 3809.0, 7600.0, 9196.0, 10283.0, 12840.0, 16697.0]",39
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,19,"[11403.0, 18080.0, 20462.0]",29
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,135,"[13173.0, 18991.0]",30
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,28,"[1854.0, 4834.0, 10200.0]",29
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,98,"[6383.0, 12114.0, 14216.0, 16171.0, 19507.0]",37
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,87,"[2219.0, 3942.0, 6917.0, 9881.0, 10746.0, 15245.0, 17848.0, 18901.0]",38
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,114,"[1296.0, 11750.0, 18006.0, 18690.0]",33
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,118,[19065.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,31,"[10127.0, 11261.0, 13012.0, 13342.0, 13728.0, 14318.0, 16033.0, 16860.0, 19593.0]",45
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,25,"[1001.0, 1137.0, 2867.0, 4089.0, 4517.0, 4705.0, 5632.0, 6293.0, 8855.0, 11552.0, 15722.0, 16151.0, 17567.0, 19937.0]",4
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,12,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,39,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,38,[10147.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,124,"[4450.0, 11182.0, 12522.0, 15214.0, 16568.0]",37
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,125,[5798.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,121,"[9004.0, 15201.0, 17697.0]",29
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,136,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,96,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,62,"[13996.0, 18164.0, 18580.0]",29
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,79,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,103,"[1056.0, 1839.0, 4043.0, 8318.0]",33
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,134,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,80,[2703.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,70,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,54,[6893.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,45,[7748.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,108,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,81,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,101,[1100.0],28
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,33,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,83,"[2484.0, 2716.0, 9296.0, 17337.0, 19142.0]",37
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,138,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,82,"[3884.0, 7821.0, 8307.0, 10015.0, 18676.0]",37
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,131,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,92,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,77,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,127,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,51,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,117,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,129,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,102,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,63,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,55,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,10,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,60,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,133,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,126,[],27
exposure 3,2033100.0,2033800.0,20230817_113746_1_merged.rec,1.2,novel,76,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,40,"[4540.0, 8296.0, 8932.0, 10257.0, 17244.0, 24024.0, 24183.0, 24469.0, 24654.0]",45
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,71,"[3850.0, 4889.0, 7918.0, 12588.0, 17181.0, 18934.0, 25357.0]",39
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,122,"[677.0, 2982.0, 4936.0, 6147.0, 6794.0, 10507.0, 11608.0, 14509.0, 15153.0, 15851.0, 19324.0, 21866.0, 22134.0, 23437.0, 24401.0, 25698.0, 25983.0]",8
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,34,"[8596.0, 19393.0, 24345.0]",29
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,20,"[331.0, 1440.0, 1819.0, 4184.0, 6377.0, 8270.0, 9761.0, 16655.0, 18646.0, 23274.0, 25733.0]",43
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,139,"[21700.0, 22033.0]",30
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,95,"[1509.0, 5562.0, 7764.0, 11448.0, 12045.0, 14336.0, 16286.0]",39
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,141,"[67.0, 536.0, 646.0, 1905.0, 3641.0, 17097.0, 17318.0, 17654.0, 22351.0, 22465.0, 25957.0]",43
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,99,"[13030.0, 18396.0, 23355.0, 23739.0, 23977.0, 24327.0]",36
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,29,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,73,"[4327.0, 6231.0, 9636.0, 9803.0, 9902.0, 12919.0, 18493.0]",39
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,113,"[8810.0, 15092.0, 21622.0, 22389.0, 25043.0, 25667.0, 26003.0]",39
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,93,[7173.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,142,"[1967.0, 3563.0, 4650.0, 7207.0, 11064.0, 15338.0, 16601.0, 18710.0, 22269.0, 23039.0]",44
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,19,"[5770.0, 12447.0, 14829.0, 20839.0, 20981.0, 25714.0]",36
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,135,"[7540.0, 13358.0, 22769.0, 24101.0, 24359.0]",37
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,28,"[4567.0, 23012.0]",30
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,98,"[750.0, 6481.0, 8583.0, 10538.0, 13874.0, 17861.0, 18915.0, 20508.0, 23133.0, 24281.0]",44
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,87,"[1284.0, 4248.0, 5113.0, 9612.0, 12215.0, 13268.0, 15485.0, 19223.0, 21255.0, 25517.0]",44
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,114,"[6117.0, 12373.0, 13057.0, 17522.0, 20053.0, 22638.0]",36
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,118,[13432.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,31,"[4494.0, 5628.0, 7379.0, 7709.0, 8095.0, 8685.0, 10400.0, 11227.0, 13960.0, 15872.0, 23322.0, 23653.0, 24986.0]",3
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,25,"[660.0, 3222.0, 5919.0, 10089.0, 10518.0, 11934.0, 14304.0, 15917.0, 23089.0, 25326.0, 25781.0]",43
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,12,[23703.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,39,"[16478.0, 17083.0]",30
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,38,[4514.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,124,"[5549.0, 6889.0, 9581.0, 10935.0, 15503.0, 24731.0]",36
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,125,[165.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,121,"[3371.0, 9568.0, 12064.0, 20024.0, 25211.0]",37
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,136,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,96,[20579.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,62,"[8363.0, 12531.0, 12947.0]",29
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,79,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,103,"[2685.0, 15408.0, 21089.0]",29
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,134,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,80,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,70,[19836.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,54,[1260.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,45,[2115.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,108,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,81,[15470.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,101,[21853.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,33,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,83,"[3663.0, 11704.0, 13509.0, 17027.0, 23227.0]",37
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,138,[17540.0],28
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,82,"[2188.0, 2674.0, 4382.0, 13043.0, 16242.0, 25496.0]",36
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,131,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,92,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,77,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,127,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,51,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,117,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,129,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,102,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,63,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,55,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,10,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,60,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,133,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,126,[],27
exposure 3,2038733.0,2044767.0,20230817_113746_1_merged.rec,1.2,novel,76,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,40,"[2490.0, 2649.0, 2935.0, 3120.0, 9589.0, 9756.0, 10546.0, 12448.0]",38
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,71,"[3823.0, 8191.0, 12875.0]",29
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,122,"[332.0, 600.0, 1903.0, 2867.0, 4164.0, 4449.0, 5870.0, 7409.0, 7668.0, 11499.0, 13193.0, 14544.0, 14910.0, 15076.0, 15756.0, 18775.0]",9
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,34,"[2811.0, 5266.0, 9382.0, 16111.0]",33
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,20,"[1740.0, 4199.0, 5590.0, 6701.0, 8120.0, 8871.0, 9669.0, 10630.0, 11793.0, 12681.0, 13405.0, 16006.0, 18309.0, 19270.0, 19875.0]",1
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,139,"[166.0, 499.0, 6292.0, 8835.0, 10337.0, 11163.0, 21080.0]",39
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,95,"[6828.0, 8004.0, 15184.0, 19208.0]",33
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,141,"[817.0, 931.0, 4423.0, 5092.0, 7176.0, 10325.0, 12740.0, 13934.0, 13980.0, 17380.0, 18472.0, 19196.0, 19350.0, 19652.0, 21698.0]",1
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,99,"[1821.0, 2205.0, 2443.0, 2793.0, 11021.0, 12819.0, 14013.0, 21312.0]",38
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,29,"[9874.0, 12780.0, 18968.0]",29
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,73,"[9448.0, 10062.0, 11229.0, 11396.0, 19129.0]",37
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,113,"[88.0, 855.0, 3509.0, 4133.0, 4469.0, 5747.0, 7003.0, 7446.0, 9153.0, 10521.0, 11622.0, 14756.0, 18486.0, 20503.0]",4
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,93,"[4966.0, 10412.0]",30
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,142,"[735.0, 1505.0, 7225.0, 14662.0, 16345.0, 18407.0, 20937.0]",39
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,19,"[4180.0, 4859.0, 4997.0, 10504.0, 17521.0]",37
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,135,"[1235.0, 2567.0, 2825.0, 8244.0, 16066.0, 16818.0, 20401.0]",39
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,28,"[1478.0, 13510.0]",30
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,98,"[1599.0, 2747.0, 4925.0, 12171.0, 14957.0, 18002.0, 20785.0]",39
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,87,"[3983.0, 14206.0]",30
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,114,"[1104.0, 4689.0, 12799.0]",29
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,118,[9902.0],28
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,31,"[1788.0, 2119.0, 3452.0, 8224.0, 11732.0, 16795.0]",36
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,25,"[1555.0, 3792.0, 4247.0, 6082.0, 8412.0, 8813.0, 9045.0, 9415.0, 9886.0, 10782.0, 11370.0, 13302.0, 15821.0, 18603.0, 21253.0]",1
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,12,"[2169.0, 6459.0, 8440.0, 17405.0]",33
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,39,"[9174.0, 18829.0]",30
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,38,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,124,"[3197.0, 6554.0, 15455.0, 20525.0, 20565.0]",37
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,125,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,121,"[3677.0, 4556.0, 4810.0, 13377.0, 17872.0, 18688.0, 21387.0]",39
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,136,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,96,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,62,[10481.0],28
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,79,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,103,"[5490.0, 20950.0]",30
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,134,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,80,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,70,[16454.0],28
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,54,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,45,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,108,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,81,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,101,"[319.0, 7117.0, 7776.0, 20983.0]",33
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,33,[4831.0],28
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,83,"[1693.0, 9277.0, 14189.0, 14520.0, 18044.0]",37
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,138,[12088.0],28
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,82,"[3962.0, 18328.0, 21735.0]",29
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,131,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,92,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,77,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,127,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,51,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,117,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,129,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,102,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,63,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,55,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,10,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,60,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,133,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,126,[],27
exposure 3,2060267.0,2062067.0,20230817_113746_1_merged.rec,1.2,novel,76,[],27
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,40,"[6153.0, 6891.0, 8797.0, 17579.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,71,"[1243.0, 7815.0, 11514.0, 18399.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,122,"[2104.0, 2859.0, 3526.0, 4761.0, 5744.0, 7058.0, 7701.0, 8095.0, 9291.0, 10655.0, 13074.0, 13261.0, 18114.0]",3
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,34,"[9470.0, 10939.0, 14555.0, 16029.0, 20410.0]",37
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,20,"[711.0, 1655.0, 5310.0, 9665.0, 16320.0, 17372.0, 17409.0]",39
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,139,"[1091.0, 5989.0, 6682.0, 11224.0, 19476.0]",37
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,95,"[200.0, 10859.0, 19819.0]",29
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,141,"[5484.0, 12760.0, 13062.0, 13141.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,99,"[1157.0, 2759.0, 5720.0, 17394.0, 18869.0, 18933.0, 20596.0]",39
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,29,[],27
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,73,"[1353.0, 5409.0, 12581.0, 18975.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,113,"[1284.0, 5444.0, 11015.0, 20125.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,93,[13428.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,142,"[6314.0, 8044.0, 11576.0, 13559.0, 18100.0, 19288.0, 19517.0]",39
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,19,"[879.0, 2968.0, 5666.0, 13472.0, 19857.0]",37
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,135,"[6746.0, 8908.0, 15003.0]",29
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,28,"[9586.0, 14903.0]",30
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,98,[10272.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,87,"[975.0, 9307.0, 15395.0, 16556.0]",33
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,114,"[6626.0, 14880.0, 15026.0]",29
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,118,[3269.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,31,"[303.0, 4072.0, 5276.0, 6837.0, 9031.0, 10700.0, 12485.0]",39
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,25,"[1566.0, 4506.0, 5187.0, 5844.0, 6405.0, 8581.0, 9741.0, 10151.0, 10749.0, 12413.0, 15635.0, 16165.0, 16642.0, 17226.0, 17447.0, 18704.0, 20762.0]",8
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,12,[14363.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,39,[18516.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,38,[7040.0],28
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,124,"[1981.0, 2290.0, 10432.0, 12262.0, 13339.0, 15178.0, 16860.0]",39
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,125,"[14213.0, 14932.0, 15138.0]",29
exposure 3,2087500.0,2088267.0,20230817_113746_1_merged.rec,1.2,novel,121,"[2495.0, 5571.0, 14268.0, 16526.0]",33
